DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
33,25,A,decl,31.0,refer,"
the cheapest fare that i can offer you going out at that time and returning at the 14 45
",poss1,time-fare-return,positive,,,
33,25,A,decl,32.0,informIntent-hold,"
i'm just checking that for you
",intent,verify,positive,,,
33,29,A,decl,37.0,inform,"
you must stick to the outward train
",constrain,,positive,,,
33,29,A,decl,38.0,inform,"
but if you re... miss the train on the return journey
",condition,miss-fare-journey,positive,,,
33,31,A,decl,40.0,inform,"
you can get the next available ",poss2,number-avail,positive,overlap,type,start
33,32,B,decl,41.0,appreciate,"
ah ",appreciate,,positive,overlap,type,end
33,32,B,decl,42.0,appreciate,"
that'd be great
",appreciate,,positive,,,
33,32,B,decl,43.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
33,32,B,decl,45.0,informIntent,"
we'll go for that one then
",,number,positive,,,
33,33,A,decl,48.0,informIntent,"
i'll provisionally book you on the one returning
",intent,return-number-booking,positive,,,
33,35,A,decl,50.0,inform,"
but i have to book you on the one going ",constrain,number-booking,positive,overlap,type,start
33,36,B,decl,54.0,express-wish,"
the one going out is especially the one we want to be on
",,preference-number,positive,,,
33,36,B,decl,56.0,inform,"
coming back it's not so important
",,,negative,,,
33,36,B,decl,58.0,appreciate,"
that's great
",appreciate,,positive,,,
33,39,A,decl,63.0,confirm,"
it's the sixth of October ",,month-date,positive,backchannel,content,mhm
33,42,B,decl,68.0,ackn,"
that's right
",reassurance,,positive,,,
33,47,A,decl,76.0,inform,"
if you miss that service
",condition,miss,positive,,,
33,47,A,decl,77.0,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
33,49,A,decl,82.0,inform,"
if you have to cancel
",condition-constrain,cancel,positive,,,
33,49,A,decl,83.0,inform,"
then it's a full refund less 5 pounds admin charge
",,refund-fare,positive,,,
33,50,B,decl,85.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
33,56,B,decl,92.0,inform,"
it's a company ",abandon,,positive,pause,,
33,56,B,decl,93.0,offer,"
i'll give you the company name shall i
",closedIntent,name,positive,,,
33,58,B,decl,98.0,express-regret,"
oh i'm sorry 
",regret,details,positive,,,
33,58,B,decl,100.0,express-regret,"
i'm ",regret,,positive,overlap,type,start
33,73,A,decl,118.0,reqInfo,"
the name of the business is
",,name,positive,,,
33,84,B,decl,131.0,inform,"
erm it's the address is the next bit
",,address,positive,,,
33,86,B,decl,134.0,answElab,"
and it's i'll spell it to you
",,,positive,,,
33,86,B,decl,135.0,answElab,"
it's {letter}%10 {letter}%11 {letter}%3 {letter}%9 {letter}%25 {letter}%3 ",,,positive,pause,,
33,90,B,decl,140.0,accept,"
that's right
",reassurance,,positive,,,
33,92,B,decl,142.0,answ,"
it's er a Visa
",closure,creditcard,positive,,,
33,94,B,decl,144.0,answ,"
it it's 1 2 7 4
",,enum,positive,,,
33,105,A,decl,157.0,inform,"
and this is the reference number the tickets have been booked under
",,booking-number-journey,positive,,,
33,107,A,decl,159.0,inform,"
it's 1 7 1
",,enum,positive,,,
33,111,A,decl,163.0,inform,"
the number 4
",,number,positive,,,
33,115,A,decl,167.0,inform,"
and the ticket will be posted out in the first class post this afternoon ",,time-journey,positive,overlap,type,start
33,116,B,decl,169.0,appreciate,"
that's lovely then
",appreciate,,positive,,,
34,2,B,decl,4.0,direct,"
it's from Edinburgh to Milton Keynes
",closure,to-location-from,positive,,,
34,4,B,decl,8.0,answElab,"
i do
",closure,,positive,,,
34,8,B,decl,12.0,inform,"
i'd like to travel actually return
",intent-closure,preference-fare-journey,positive,,,
34,8,B,decl,13.0,direct,"
i'd like to travel out on Sunday the fourth of October 
",intent,preference-day-month-date-journey,positive,,,
34,9,A,decl,15.0,inform,"
because you're travelling this Sunday
",reason,day-journey,positive,,,
34,9,A,decl,16.0,informIntent,"
i'll need to arrange for you to collect the tickets from the train station
",constrainIntent,journey,positive,,,
34,13,A,decl,20.0,informIntent-hold,"
i'll just check that for you ",intent-closure,verify,positive,pause,,
34,14,B,decl,24.0,answElab,"
i don't no ",closure,,negative,pause,,
34,14,B,decl,25.0,inform,"
in the past when i've done this journey i think i i got a super advance or a super saver or something like that
",deixis-opinion-alternative,fare-time-journey,positive,,,
34,14,B,decl,26.0,inform,"
i can't remember
",poss1,,negative,,,
34,15,A,decl,27.0,informIntent,"
i'm going to check availability once we've established train times
",intent-report,number-avail-verify,positive,,,
34,17,A,decl,29.0,informIntent-hold,"
",intent,verify,positive,pause,,
34,19,A,decl,33.0,inform,"
there's a train at 14 58 from Edinburgh
",exists,time-from,positive,,,
34,21,A,decl,35.0,inform,"
you have to change at Wigan North Western ",constrain,time,positive,pause,,
34,21,A,decl,36.0,inform,"
and you arrive in Milton Keynes for 20 05
",,arrival-location-time,positive,,,
34,24,B,decl,40.0,inform,"
again when i last did that i was i changed at Stafford
",,time-location,positive,,,
34,24,B,decl,41.0,express-opinion,"
and i think it's the same train just stops at lots of ",opinion,time,positive,pause,,
34,25,A,decl,43.0,answ,"
it's just been given me the quickest change time ",closure,time,positive,pause,,
34,25,A,decl,44.0,answElab,"
the system works out what mean then what you can change at Preston before that
",poss2,time-location,positive,,,
34,25,A,decl,45.0,answElab,"
but it's always change time between
",constrain,time,positive,,,
34,25,A,decl,47.0,answElab,"
you're not hanging around so much
",,,negative,,,
34,26,B,decl,50.0,inform,"
if i miss that ",condition,miss,positive,pause,,
34,26,B,decl,51.0,inform,"
obviously cos there's there's your road m k... railway works and things
",exists-reason,,positive,,,
34,26,B,decl,52.0,inform,"
i was a bit concerned that erm ",,number,positive,pause,,
34,26,B,decl,53.0,inform,"
i... if i miss that connection
",condition,miss,positive,,,
34,26,B,decl,54.0,reqInfo,"
there's another one fairly soon after isn't there
",exists,number,negative,,,
34,27,A,decl,55.0,informIntent-hold,"
i'm just checking that for you ",intent,verify,positive,pause,length,7s
34,27,A,decl,57.0,inform,"
unfortunately at that time the super advance is fully booked up ",deixis,time-avail-fare,positive,pause,,
34,27,A,decl,58.0,inform,"
i'm just checking throughout the day when that is available
",intent,day-time-avail-verify,positive,,,
34,28,B,decl,62.0,confirm,"
you're saying i can't go on the 14 58 anyway
",poss1,enum,negative,,,
34,31,A,decl,66.0,inform,"
unfortunately the super advance is now fully booked up the entire day
",,day-avail-fare,positive,,,
34,34,B,decl,70.0,answ,"
i was intending
",abandon-report,,positive,,,
34,34,B,decl,71.0,answElab,"
i'm going on Sunday
",report,day,positive,,,
34,34,B,decl,72.0,expressPossibility,"
there is a possibility i could do it on on Monday i suppose
",poss1-opinion-exists,day,positive,,,
34,35,A,decl,76.0,inform,"
if it's if you're not returning on a Friday
",condition,,positive,,,
34,35,A,decl,77.0,inform,"
it's 61 pounds 50
",,fare,positive,,,
34,35,A,decl,78.0,inform,"
if you're returning on a Friday
",condition,day-return,positive,,,
34,35,A,decl,79.0,inform,"
it's si... 70 pounds 50 ",,fare,positive,pause,,
34,35,A,decl,80.0,inform,"
that's going to be the cheapest fare to you
",,fare,positive,,,
34,38,B,decl,84.0,confirm,"
it's sixty... sixty ",,,positive,overlap,type,start
34,38,B,decl,85.0,confirm,"
if it is
",abandon-condition,,positive,,,
34,40,B,decl,88.0,confirm,"
it's not return on a ",,day-fare,negative,pause,,
34,43,A,decl,92.0,inform,"
if you return on a Friday
",condition,day-fare,positive,,,
34,43,A,decl,93.0,inform,"
it's 70 pounds 50
",,fare,positive,,,
34,45,A,decl,95.0,inform,"
and these are walk on tickets that we can keep it for you or you can buy at the train station before you board the train
",poss2-alternative,time-journey,positive,,,
34,46,B,decl,98.0,confirm,"
these are open
",,fare,positive,,,
34,46,B,decl,99.0,confirm,"
on both going and coming i can get any any train i want
",poss1Intent,preference,positive,,,
34,47,A,decl,100.0,ackn,"
that's correct
",appreciate,,positive,,,
34,47,A,decl,101.0,inform,"
if you ",poss2-condition,time-preference,negative,pause,,
34,47,A,decl,102.0,inform,"
then you can do so
",,time-preference,positive,,,
34,52,B,decl,115.0,inform,"
if i could have got a super advance or whatever it was
",poss1-condition-alternative,fare,positive,,,
34,54,B,decl,121.0,reqInfo,"
the other two there's there's no condi...
",exists-abandon,number,negative,,,
34,54,B,decl,124.0,reqInfo,"
there's no other conditions in terms of a...
",exists-abandon,,negative,,,
34,54,B,decl,125.0,reqInfo,"
erm you don't have to book the the next leg in advance or anything like that do ",constrain-alternative,fare-booking,negative,overlap,type,start
34,55,A,decl,127.0,inform,"
you can leave the return journey open
",poss2,fare-departure-journey,positive,,,
34,55,A,decl,129.0,inform,"
you can return back within in a calendar month
",poss2,fare,positive,,,
34,56,B,decl,135.0,informIntent,"
i'll get back to that one
",intent,number,positive,,,
35,2,B,decl,5.0,inform,"
em i've just been in touch with the 0 3 4 5 1 2 1 9 6 2 number
",,enum-number,positive,,,
35,2,B,decl,6.0,inform,"
and we've just established em two train times on the 19 pounds going through Rugby supersaver Virgin
",,fare-location-number,positive,,,
35,4,B,decl,10.0,inform,"
and i've got all the times here and everything
",,,positive,,,
35,6,B,decl,14.0,answ,"
i do
",closure,,positive,,,
35,9,A,decl,18.0,confirm,"
and it's for two
",,number,positive,,,
35,10,B,decl,19.0,correct,"
it's for one
",,number,positive,,,
35,13,A,decl,23.0,inform,"
if you're actually buying a return ticket
",condition,fare-journey,positive,,,
35,13,A,decl,24.0,inform-disc,"
you must return from the station
",constrain,fare,positive,,,
35,17,A,decl,28.0,inform,"
you can't go from Euston to Macclesfield then Wilmslow to Euston
",poss2,to-location-from,negative,,,
35,19,A,decl,30.0,inform,"
 what ",poss2-condition,fare,positive,overlap,type,end
35,21,A,decl,32.0,inform,"
which will enable you use that journey that way
",,journey,positive,,,
35,24,B,decl,37.0,inform,"
cos i was quoted 19 pounds which is ",reason-report,fare,positive,overlap,type,start
35,27,A,decl,41.0,inform,"
the trains don't run at half past the hour on a Saturday
",,time-day,negative,,,
35,29,A,decl,43.0,inform,"
it's 10 to the hour
",,time,positive,,,
35,29,A,decl,45.0,inform,"
it's 10 50
",,enum,positive,,,
35,31,A,decl,47.0,inform,"
and there's not any availability there for the Virgin value fare
",exists,avail-fare,negative,,,
35,41,A,decl,63.0,inform,"
and that's 9 pounds 50
",,fare,positive,,,
35,41,A,decl,65.0,informIntent-hold,"
i'm just going to check ",intent,fare-verify,positive,pause,,
35,49,A,decl,76.0,refer,"
i'm afraid on the Wilmslow to Euston route
",,to-location,positive,,,
35,49,A,decl,77.0,inform,"
there's not any Virgin value fares
",exists,fare,negative,,,
35,53,A,decl,81.0,answ,"
",exists,day-avail,negative,pause,length,22s
35,55,A,decl,84.0,inform,"
there's engineering works going on at the moment
",exists,time,positive,,,
35,55,A,decl,86.0,inform,"
you need to get ",constrain,to-location-from,positive,pause,,
35,55,A,decl,87.0,inform,"
but there's not any allocation for the Virgin value fare
",exists-constrain,fare,negative,,,
35,58,B,decl,91.0,inform,"
",condition-alternative-closure,to,positive,pause,length,3s
35,61,A,decl,98.0,inform,"
i'm just checking Sunday ",,day-verify,positive,overlap,type,start
35,65,A,decl,103.0,inform,"
you arrive in Wilmslow for 16 25 ",,arrival-time,positive,pause,,
35,65,A,decl,104.0,inform,"
then it's a train from Wilmslow at 16 46
",,time-from,positive,,,
35,71,A,decl,114.0,inform,"
the cheapest fare available is going to be the Apex at 26 pounds 50 return ",,fare-avail,positive,pause,,
35,71,A,decl,117.0,inform,"
it's a bus from Macclesfield to Wilmslow
",,to-from,positive,,,
35,72,B,decl,119.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
35,73,A,decl,120.0,inform,"
then it's a train from Wilmslow at 16 46
",,time-from,positive,,,
35,77,A,decl,124.0,inform,"
and that's going out on the Saturday the seventeenth at 13 50
",,day-time,positive,,,
35,79,A,decl,130.0,answElab,"
that's ok
",reassurance,,positive,,,
35,79,A,decl,131.0,inform,"
it's the 7 45 in the morning
",,time,positive,,,
35,79,A,decl,132.0,inform,"
it's the best available
",,avail,positive,,,
35,80,B,decl,133.0,confirm,"
but abouts there's nothing at 10 o'clockish
",exists-constrain,time,positive,,,
35,81,A,decl,135.0,inform,"
they've all now being booked up
",,avail,positive,,,
35,86,B,decl,142.0,confirm,"
",,fare,positive,pause,,
35,88,B,decl,145.0,unclassifiable,"
that's at the right time what
",,time,positive,,,
35,91,A,decl,150.0,confirm,"
that's on Saturday the seventeenth
",,day,positive,,,
35,93,A,decl,152.0,answ,"
the super advance is available
",,avail-fare,positive,,,
35,93,A,decl,153.0,answElab,"
and that's 30 pounds return
",,fare,positive,,,
35,95,A,decl,155.0,inform,"
that's for an extra 3 pounds 50 ",closure,fare,positive,overlap,type,start
35,97,A,decl,158.0,inform,"
and you'll be able to get the 10 50 going out on the ",,day-enum,positive,pause,,
35,99,A,decl,160.0,inform,"
and you arrive at 13 03 in Macclesfield
",,time-arrival,positive,,,
35,100,B,decl,161.0,confirm,"
that's thir... 13 03
",,enum,positive,,,
35,103,A,decl,165.0,inform-disc,"
it's still the 15 55
",,enum,positive,,,
35,105,A,decl,168.0,inform,"
and it's the 16 46 from Wilmslow to Euston ",,to-location-enum-from,positive,pause,,
35,108,B,decl,177.0,inform,"
cos that's who i'm going to go and stay with 6 em 2 6 5 5 6 8
",intent-reason-report,enum,positive,,,
35,108,B,decl,179.0,unclassifiable,"
you know then it's
",,,positive,,,
35,110,B,decl,186.0,direct,"
if i could sort of facing you know the ",poss1-condition,journey-seat,positive,overlap,type,start
35,111,A,decl,187.0,accept,"
i'm sure we'll find that for you ",intent,,positive,overlap,type,end
35,112,B,decl,190.0,thirdParty,"
it's me ",,,positive,pause,,
35,112,B,decl,191.0,thirdParty,"
i've got a ti... ",,,positive,event,type,tape_cuts_off
35,113,A,decl,193.0,reqDirect,"
you want me to go ahead
",,preference,positive,,,
35,115,A,decl,197.0,inform,"
you get a full refund less 5 pounds ",closure,refund-fare,positive,backchannel,content,ok
35,115,A,decl,198.0,inform,"
if you cancel by 2 o'clock the day before the outward ",condition,cancel-time-day-journey,positive,pause,,
35,117,A,decl,200.0,inform,"
if it's after the 2 o'clock deadline
",condition,time,positive,,,
35,117,A,decl,202.0,inform,"
it's 50 per cent refund less 5 pounds
",,refund-fare,positive,,,
35,119,A,decl,204.0,inform,"
and if you needed to change any of the times of travel ",condition-constrain,journey,positive,backchannel,content,yeah
35,119,A,decl,205.0,inform,"
you must do so by 2 o clock the day before again ",constrain,day-time-avail-fare,positive,backchannel,content,ok
35,123,A,decl,211.0,inform,"
i can get a window seat
",poss1,,positive,,,
35,123,A,decl,212.0,inform,"
but it's backward travel at a table ",constrain,time-journey,positive,pause,,
35,123,A,decl,213.0,inform,"
but it is non smoking
",constrain,seat,positive,,,
35,124,B,decl,214.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
