DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
13,120,B,decl,175,inform,"
i was looking at the wrong ",report,time-number,positive,overlap,type,start
13,121,A,dm,176,ackn,"
right ",,,positive,overlap,type,end
13,121,A,q-yn,177,reqInfo,"
can you repeat your number again please
",closed,number,positive,,,
13,122,B,frag,178,answ,"
8 6 0 6
",,enum,positive,,,
13,123,A,frag,179,echo,"
8 6 0 6
",,enum,positive,,,
13,124,B,frag,180,answElab,"
9 8 0
",,enum,positive,,,
13,125,A,frag,181,echo,"
9 8 0
",,enum,positive,,,
13,126,B,frag,182,answElab,"
3 0 8
",,enum,positive,,,
13,127,A,frag,183,echo,"
3 0 8
",,enum,positive,,,
13,128,B,frag,184,answElab,"
0 8 9
",,enum,positive,,,
13,129,A,frag,185,echo,"
0 8 9
",,enum,positive,,,
13,129,A,decl,186,confirm,"
and it's 05 ",,enum,positive,pause,,
13,129,A,decl,187,reqInfo,"
what's your expiry date
",,creditcard,positive,,,
13,130,B,decl,188,inform,"
it's 05 stroke double 3
",,enum,positive,,,
13,131,A,frag,189,unclassifiable,"
2",,enum,positive,overlap,type,end
13,131,A,frag,189,unclassifiable,"
2",,enum,positive,pause,,
13,131,A,dm,190,init,"
now
",,,,,,
13,131,A,q-yn,191,reqInfo,"
do you have a pen handy
",closed,,positive,,,
13,132,B,yes,192,answ,"
yes
",closure,,,,,
13,133,A,decl,193,inform,"
this is your reference number to which your 4 tickets are being booked under
",,booking-enum-number-journey,positive,,,
13,134,B,dm,194,ackn,"
right
",,,positive,,,
13,135,A,dm,195,init,"
now
",,,,,,
13,135,A,decl,196,inform,"
it's 6 8 0
",,enum,positive,,,
13,136,B,frag,197,echo,"
6 8 0
",,enum,positive,,,
13,137,A,frag,198,inform,"
{letter}%1 for %alpha {letter}%24 for %alpha
",,enum-spell,positive,,,
13,138,B,dm,199,ackn,"
right
",,,positive,,,
13,139,A,frag,200,inform,"
0 0 ",,enum-spell,positive,pause,,
13,140,B,dm,201,appreciate,"
lovely
",,,positive,,,
13,141,A,decl,202,inform,"
and the tickets will be posted out in first class post to you this afternoon
",,time-journey,positive,,,
13,142,B,dm,203,ackn,"
right
",,,positive,,,
13,143,A,frag,204,init,"
ok Mrs {surname}%18%15%7%11%10%7
",,,positive,,,
13,144,B,q-wh,205,reqInfo,"
em but when the seats come the four of us will be sat together won't we
",open-constrain,time-number,positive,,,
13,145,A,decl,206,answ,"
what i've actually managed to do is book you a table seat
",closure,booking,positive,,,
13,145,A,dm,207,init,"
so
",,,,,,
13,145,A,frag,208,answElab,"
the four of yous are all sitting together
",,number,positive,,,
13,146,B,decl,209,appreciate,"
ah that's wonderful
",appreciate,,positive,,,
13,147,A,dm,210,init,"
",,,positive,overlap,type,start
13,148,B,decl,211,appreciate,"
that's lovely ",appreciate,,positive,overlap,type,end
13,148,B,frag,212,thank,"
thank you very much
",,,,,,
13,149,A,frag,213,thank,"
thank you for calling
",,,,,,
13,150,B,frag,214,thank,"
thank you ",farewell,,,overlap,type,start
13,151,A,frag,215,bye,"
bye bye ",farewell,closing,positive,overlap,type,end
14,1,A,frag,1,greet,"
good afternoon
",greet,opening,positive,,,
14,1,A,frag,2,identifySelf,"
Virgin trainlines Sandra speaking
",deixis,intro,positive,,,
14,1,A,q-wh,3,reqDirect,"
for which journey do you wish to purchase a ticket
",open,journey-preference,positive,,,
14,2,B,frag,4,direct,"
er Wrexham
",partial-closure,location,positive,,,
14,3,A,dm,5,init,"
",,,,pause,length,3s
14,3,A,q-yn,6,reqInfo,"
do you hold a current debit or credit card
",closed-alternative,creditcard,positive,,,
14,4,B,decl,7,answ,"
i do
",closure,,positive,,,
14,5,A,decl,8,confirm,"
and you say you're travelling from Wrexham
",,location-from-journey,positive,,,
14,6,B,no,9,negate,"
no
",,,,,,
14,6,B,frag,10,correct,"
to Wrexham
",deixis,to-location,positive,,,
14,7,A,frag,11,reqInfo,"
to Wrexham from
",deixis,to-location,positive,,,
14,8,B,frag,12,answ,"
London
",partial,location,positive,,,
14,9,A,q-yn,13,reqInfo,"
is that London Euston
",closed,location,positive,,,
14,10,B,yes,14,answ,"
yes
",closure,,,,,
14,11,A,dm,15,init,"
now
",,,,,,
14,11,A,q-yn,16,reqInfo,"
is it Wrexham Central or General
",closed-alternative,location,positive,,,
14,12,B,decl,17,inform,"
er ",constrain-opinion-closure,number,positive,pause,length,2s
14,12,B,q-yn,18,reqInfo,"
",abandon-closed,,positive,pause,length,2s
14,13,A,decl,19,answ,"
",closure,,positive,pause,,
14,13,A,decl,20,answElab,"
it's just that there's erm distance between ",exists,,positive,pause,,
14,13,A,decl,20,answElab,"
it's just that there's erm distance between ",exists,,positive,pause,,
14,13,A,frag,21,answElab,"
depends on what part of Wrexham you're travelling to
",open,location-journey,positive,,,
14,13,A,decl,22,informIntent,"
we'll try Wrexham Central
",closure,location,positive,,,
14,13,A,decl,23,informIntent,"
we'll try that one first of all to see if that's going to suit your times
",condition,number,positive,,,
14,14,B,frag,24,ackn,"
mhm
",partial-backchannel,,positive,,,
14,15,A,dm,25,init,"
now
",,,,,,
14,15,A,q-yn,26,reqInfo,"
do you have a railcard at all
",closed,railcard,positive,,,
14,16,B,no,27,answ,"
no
",closure,,,,,
14,17,A,q-wh,28,reqInfo,"
how many people's travelling
",open,number-journey,positive,,,
14,18,B,frag,29,answ,"
one
",partial-closure,number,positive,,,
14,19,A,q-wh,30,reqInfo,"
",open,date-journey,positive,pause,,
14,20,B,frag,31,answ,"
tomorrow
",partial-closure,day,positive,,,
14,21,A,decl,32,confirm,"
and that's the second
",,,positive,,,
14,22,B,decl,33,ackn,"
that's right
",reassurance,,positive,,,
14,23,A,q-wh,34,reqDirect,"
",open,time-preference-day,positive,pause,,
14,24,B,frag,35,direct,"
about 11 15
",closure,enum,positive,,,
14,25,A,dm,36,init,"
",,,,pause,length,11s
14,25,A,frag,37,refer,"
the 11 15
",,enum,positive,,,
14,25,A,decl,38,inform,"
you arrive in Birmingham New Street for 12 50 ",,arrival-location-time,positive,backchannel,content,mhm
14,25,A,decl,39,inform,"
you depart Birmingham New Street at 13 18 ",,time-location,positive,backchannel,content,yep
14,25,A,decl,40,inform,"
you arrive in Wrexham General at 14 55 ",,location-time-arrival,positive,backchannel,content,yeah
14,25,A,decl,41,inform,"
if you want to get to Wrexham Central
",condition,location-preference-to,positive,,,
14,25,A,decl,42,inform,"
the next train departs at 15 26 arriving at 15 29
",,time-arrival,positive,,,
14,26,B,dm,43,ackn,"
er right well
",,,positive,,,
14,26,B,decl,44,expressOpinion,"
i suppose that's that's so really i could get off at Wrexham General
",opinion-poss1,time-location,positive,,,
14,27,A,decl,45,inform,"
if that's going to be the best station for you
",condition,,positive,,,
14,27,A,yes,46,accept,"
yes
",,,,,,
14,28,B,yes,47,ackn,"
yeah
",,,,,,
14,29,A,q-wh,48,reqInfo,"
and when is it you're returning
",open,time-return,positive,,,
14,30,B,decl,49,inform,"
i'm actually coming back by car
",closure,,positive,,,
14,30,B,dm,50,init,"
so
",,,,,,
14,30,B,frag,51,inform,"
i don't need a ",constrain,fare,negative,overlap,type,start
14,31,A,dm,52,init,"
so ",,,,overlap,type,end
14,31,A,decl,53,confirm,"
you just need a single
",constrain,fare,positive,,,
14,32,B,decl,54,ackn,"
that's right ",reassurance,,positive,pause,length,8s
14,32,B,q-yn,55,reqInfo,"
is it the same price to go on to Wrexham Central
",closed,to-location,positive,,,
14,33,A,yes,56,answ,"
yes
",closure,,,,,
14,34,B,decl,57,expressPossibility,"
cos em what i might do is just take it to Wrexham Central ",poss1-reason,to-location,positive,pause,,
14,34,B,decl,58,informIntent,"
em ",intent,day-number-verify,positive,pause,,
14,34,B,decl,59,inform,"
because i've got somebody meeting me there
",reason,,positive,,,
14,35,A,decl,60,inform,"
it's the same price anyway
",,,positive,,,
14,36,B,dm,61,ackn,"
right ok
",,,positive,,,
14,37,A,dm,62,init,"
now
",,,,,,
14,37,A,decl,63,inform,"
the cheapest fare that's going to be available ",,fare-avail,positive,pause,,
14,37,A,decl,63,inform,"
the cheapest fare that's going to be available ",,fare-avail,positive,unclear,length,1 syllable
14,37,A,dm,64,init,"
now
",,,,,,
14,37,A,decl,65,inform,"
there's not any advance purchase tickets
",exists,fare-journey,negative,,,
14,38,B,dm,66,ackn,"
right
",,,positive,,,
14,39,A,dm,67,init,"
so
",,,,,,
14,39,A,decl,68,inform,"
you're talking about a saver single
",,fare,positive,,,
14,40,B,frag,69,ackn,"
mhm
",partial-backchannel,,positive,,,
14,41,A,decl,70,inform,"
and ",,fare,positive,pause,,
14,42,B,dm,71,accept,"
right ok
",,,positive,,,
14,43,A,dm,72,init,"
now
",,,,,,
14,43,A,q-yn,73,reqDirect,"
do you want me to book that ticket for you
",closed,preference-booking-journey,positive,,,
14,44,B,yes,74,direct,"
yes please
",closure,,,,,
14,45,A,dm,75,init,"
now
",,,,,,
14,45,A,q-yn,76,reqDirect,"
would you like smoking or non smoking
",closed-alternative,preference-seat,positive,,,
14,46,B,frag,77,direct,"
er non
",partial-closure,,positive,,,
14,47,A,dm,78,init,"
now
",,,,,,
14,47,A,decl,79,inform,"
the only train that i'm able to book is in between Euston and Birmingham New Street
",poss1-constrainIntent,location-booking,positive,,,
14,47,A,dm,80,init,"
so
",,,,,,
14,47,A,decl,81,inform,"
it's departing tomorrow 11 15 from Euston
",,location-departure-day-time-from,positive,,,
14,48,B,frag,82,ackn,"
mhm
",partial-backchannel,,positive,,,
14,49,A,dm,83,init,"
now
",,,,,,
14,49,A,q-yn,84,reqInfo,"
is there any seat preference
",closed-exists,preference-booking-seat,positive,,,
14,50,B,frag,85,answ,"
not really ",closure,,negative,pause,,
14,50,B,frag,86,expressOpinion,"
sat nearer nearer to the an exit door i suppose would be the best one
",opinion,number,positive,,,
14,51,A,dm,87,ackn,"
ok
",,,positive,,,
14,52,B,decl,88,inform,"
but i'm not really fussy
",constrain,,negative,,,
14,52,B,frag,89,inform,"
never had the option before
",,,negative,,,
14,53,A,dm,90,init,"
now
",,,,,,
14,53,A,decl,91,confirm,"
it's travelling tomorrow the second of October from London Euston to Birmingham New Street first of all departing 11 15 ",,location-departure-month-to-day-time-from-date-journey,positive,backchannel,content,mhm
14,53,A,frag,92,confirm,"
arriving in Birmingham New Street 12 50
",,arrival-location-time,positive,,,
14,53,A,frag,93,inform,"
then it's from Birmingham New Street 13 18
",,location-enum-from,positive,,,
14,53,A,decl,94,inform,"
you arrive in Wrexham General 14 55
",,arrival-location-time,positive,,,
14,53,A,frag,95,inform,"
then there's a connecting service from Wrexham General 15 26 to arrive in Wrexham Central at 15 29
",exists,location-time-arrival-from,positive,,,
14,54,B,dm,96,ackn,"
oh right
",,,positive,,,
14,55,A,dm,97,init,"
now
",,,,,,
14,55,A,decl,98,inform,"
if you miss any services that i have reserved you on ",condition,miss,positive,pause,,
14,55,A,decl,99,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
14,56,B,dm,100,ackn,"
right
",,,positive,,,
14,57,A,decl,101,inform,"
and it's a full refund less 5 pounds
",,refund-fare,positive,,,
14,57,A,decl,102,inform,"
if you have to cancel your journey
",condition-constrain,cancel-journey,positive,,,
14,58,B,dm,103,ackn,"
right
",,,positive,,,
14,59,A,decl,104,informIntent,"
and i'm going to arrange for you to collect your tickets tomorrow from London Euston
",intent-report,day-location-from-journey,positive,,,
14,60,B,dm,105,ackn,"
right
",,,positive,,,
14,61,A,dm,106,init,"
now
",,,,,,
14,61,A,decl,107,direct,"
if i ask you to be there for half an hour before departure time of the train
",condition,time-departure,positive,,,
14,62,B,yes,108,accept,"
yep
",,,,,,
14,63,A,decl,109,inform,"
and it's the booking office in Euston windows 1 to 4
",,location-enum-booking,positive,,,
14,63,A,decl,110,inform,"
and they're signposted telesales collection
",,,positive,,,
14,64,B,q-wh,111,pardon,"
what
",open,,positive,,,
14,64,B,frag,112,confirm,"
1 2 4
",closure,enum,positive,,,
14,65,A,frag,113,correct,"
1 to 4
",,enum,positive,,,
14,65,A,frag,114,correct,"
1 2 3 4
",,enum,positive,,,
14,66,B,frag,115,correctSelf,"
oh 1 to 4
",,enum,positive,,,
14,67,A,dm,116,init,"
now
",,,,,,
14,67,A,frag,117,reqInfo,"
your surname please
",open,name,positive,,,
14,68,B,frag,118,answ,"
er {surname}%21%23%0%11%2%23%0%12%21%9 {letter}%21 {letter}%23 {letter}%0 {letter}%11 {letter}%2 {letter}%23 {letter}%0 {letter}%12 {letter}%21 {letter}%9
",closure,spell-name,positive,,,
14,69,A,frag,119,echo,"
{letter}%21 {letter}%23 {letter}%0 {letter}%11 {letter}%2
",,enum-spell,positive,,,
14,70,B,frag,120,correct,"
{letter}%23 {letter}%0 {letter}%12 {letter}%21 {letter}%9
",,enum-spell,positive,,,
14,71,A,frag,121,reqInfo,"
and your initial
",open,name,positive,,,
14,72,B,frag,122,answ,"
{letter}%17
",partial-closure,spell,positive,,,
14,73,A,frag,123,reqInfo,"
and your title
",open,name,positive,,,
14,74,B,frag,124,answ,"
Mrs
",partial-closure,,positive,,,
14,75,A,frag,125,reqInfo,"
and your contact telephone number
",open,telephone-number,positive,,,
14,76,B,frag,126,answ,"
is 0 1 5 8
",closure,enum,positive,,,
14,77,A,dm,127,ackn,"
aha
",,,positive,,,
14,78,B,frag,128,answElab,"
8 1 5
",,enum,positive,,,
14,79,A,dm,129,ackn,"
aha
",,,positive,,,
14,80,B,frag,130,answElab,"
7 1 8 1
",,enum,positive,,,
14,81,A,frag,131,reqInfo,"
and your postcode to where your credit card is registered to
",open,creditcard-address,positive,,,
14,82,B,frag,132,answ,"
er %12 8 ",closure,enum,positive,pause,,
14,82,B,decl,133,inform,"
actually i'm giving you this as a company card i'm giving you
",reportIntent,,positive,,,
14,83,A,decl,134,reqInfo,"
it's a company card in your name
",,name,positive,,,
14,84,B,no,135,answ,"
no
",,,,,,
14,84,B,decl,136,answElab,"
it's in my dir... director's name
",,name,positive,,,
14,85,A,q-wh,137,reqInfo,"
but who's it that's travelling tomorrow
",open-constrain,day-journey,positive,,,
14,86,B,decl,138,answ,"
i am
",closure,time,positive,,,
14,87,A,dm,139,ackn,"
right
",,,positive,,,
14,87,A,decl,140,inform,"
you need a letter of authorisation then from
",abandon-constrain,,positive,,,
14,88,B,dm,141,init,"
well
",,,,,,
14,88,B,q-yn,142,reqModal,"
can i just get him on the phone
",closed,,positive,,,
14,88,B,q-yn,143,reqModal,"
and i give you his him to give you the details then shall i ",closed,,positive,pause,,
14,88,B,decl,144,inform,"
we've done this before over the over the phone with a company credit card
",closure,creditcard,positive,,,
14,89,A,yes,145,ackn,"
yeah
",,,,,,
14,89,A,dm,146,init,"
well
",,,,,,
14,89,A,no,147,negate,"
no
",,,,,,
14,89,A,decl,148,accept,"
it's ok
",reassurance,,positive,,,
14,89,A,decl,149,inform,"
it's just so long as you have the letter of authorisation giving you permission to use the company credit card on like off... official headed paper that's ok
",reassurance,miss-creditcard,positive,,,
14,90,B,dm,150,init,"
well
",,,,,,
14,90,B,decl,151,inform,"
i can't actually take it with me
",poss1,,negative,,,
14,90,B,decl,152,informIntent,"
i'm going to give you the details
",intent-report,,positive,,,
14,90,B,q-yn,153,reqInfo,"
or do i have to do that o...
",closed-constrain-alternative-abandon,,positive,,,
14,91,A,no,154,answ,"
no
",,,,,,
14,91,A,decl,155,inform,"
what i'm saying is you don't need to take the card
",constrain-reportIntent-closure,,negative,,,
14,91,A,decl,156,inform-disc,"
but you need a letter of authorisation
",constrain,,positive,,,
14,92,B,dm,157,accept,"
",,,positive,pause,,
14,93,A,frag,158,inform-cont,"
giving you permission to use the card
",,miss,positive,,,
14,93,A,decl,159,inform,"
and it must be on the company headed paper
",constrain,,positive,,,
14,94,B,dm,160,accept,"
right ok
",,,positive,,,
14,95,A,dm,161,init,"
",,,,pause,,
14,95,A,frag,162,reqInfo,"
the postcode please
",,address,positive,,,
14,96,B,frag,163,answ,"
%12 8
",,enum,positive,,,
14,97,A,dm,164,ackn,"
aha
",,,positive,,,
14,98,B,frag,165,answElab,"
5 {letter}%23 {letter}%23
",,enum-spell,positive,,,
14,99,A,decl,166,reqInfo,"
",,name,positive,pause,length,3s
14,101,B,frag,167,answ,"
Fizzwizz Merchandising
",deixis,,positive,,,
14,101,A,frag,168,confirm,"
Fizz {letter}W {letter}I {letter}Z {letter}Z
",deixis,spell,positive,,,
14,102,B,yes,169,ackn,"
yeah
",,,,,,
14,103,A,q-wh,170,reqInfo,"
and what was the next word
",open,,positive,,,
14,104,B,frag,171,answ,"
{letter}W {letter}I {letter}Z {letter}Z
",closure,spell,positive,,,
14,105,A,dm,172,ackn,"
aha
",,,positive,,,
14,106,B,frag,173,answElab,"
Merchandising
",partial,,positive,,,
14,107,A,frag,174,confirm,"
",partial,,positive,pause,length,3s
14,108,B,yes,175,ackn,"
yeah
",,,,,,
14,109,A,frag,176,reqInfo,"
and the next line of the address
",,address,positive,,,
14,110,B,frag,177,answ,"
40 to 43
",,enum,positive,,,
14,111,A,dm,178,ackn,"
",,,positive,pause,,
14,112,B,frag,179,answElab,"
%street Road {letter}%23 {letter}%0 {letter}%25 {letter}%25 {letter}%2
",,enum-spell,positive,,,
14,113,A,dm,180,ackn,"
aha
",,,positive,,,
14,114,B,decl,181,answElab,"
and that's {letter}%12 8 5 {letter}%23 {letter}%23
",,enum-spell,positive,,,
14,115,A,decl,182,accept,"
that's fine ",reassurance-appreciate,,positive,pause,,
14,115,A,dm,183,init,"
now
",,,,,,
14,115,A,frag,184,reqInfo,"
is the credit card got a specific name on the card
",,name-creditcard,positive,,,
14,116,B,yes,185,answ,"
yes
",,,,,,
14,116,B,frag,186,answElab,"
{letter}%9 {letter}%2 {surname}%21%23%0%11%2%23%0%12%21%9
",,spell-name,positive,,,
14,117,A,frag,187,echo,"
",,enum-spell,positive,pause,,
14,117,A,frag,187,echo,"
",,enum-spell,positive,pause,length,6s
14,117,A,frag,187,echo,"
",,enum-spell,positive,pause,length,4s
14,117,A,dm,188,init,"
now
",,,,,,
14,117,A,decl,189,reqInfo,"
the credit card number please
",,number-creditcard,positive,,,
14,118,B,frag,190,answ,"
1 7 8 7
",,enum,positive,,,
14,119,A,frag,191,echo,"
1 7 8 7
",,enum,positive,,,
14,120,B,frag,192,answElab,"
7 7 8 8
",,enum,positive,,,
14,121,A,frag,193,echo,"
7 7 8 8
",,enum,positive,,,
14,122,B,frag,194,answElab,"
5 5 8 7
",,enum,positive,,,
14,123,A,frag,195,echo,"
5 5 8 7
",,enum,positive,,,
14,124,B,frag,196,answElab,"
1 7 7 8
",,enum,positive,,,
14,125,A,frag,197,echo,"
1 7 7 8
",,enum,positive,,,
14,125,A,frag,198,reqInfo,"
and the expiry date
",,creditcard,positive,,,
14,126,B,frag,199,answ,"
er 1 99
",,enum,positive,,,
14,127,A,dm,200,init,"
now
",,,,,,
14,127,A,decl,201,inform,"
45 pounds 50 will be debited from that account ",,fare-booking,positive,backchannel,content,ok
14,127,A,decl,202,inform,"
and this is your reference number to quote tomorrow at Euston station
",,location-time-day-number-booking,positive,,,
